age,physical,mental,dl_intervention,rece_gov_sup,community,making_ends_meet,living_situation
81,2,2,No,Yes,0.0,1,0
84,1,1,Yes,Yes,1.0,1,1
80,2,5,Yes,Yes,0.0,0,2
77,3,4,Yes,Yes,1.0,1,0
86,1,3,No,Yes,0.0,0,1
88,1,4,No,No,2.0,1,0
70,5,2,No,No,1.0,1,3
83,2,3,No,No,1.0,2,3
79,3,2,Yes,No,,2,2
83,4,2,Yes,No,1.0,1,2
88,2,5,Yes,No,1.0,0,3
71,1,5,No,No,2.0,1,2
91,4,1,Yes,No,2.0,1,1
92,0,4,Yes,No,1.0,2,2
65,4,2,No,No,1.0,2,0
64,3,5,Yes,Yes,1.0,1,1
74,1,2,Yes,Yes,,2,1
60,2,1,No,Yes,1.0,0,0
81,5,3,Yes,No,0.0,1,2
80,5,2,No,No,1.0,0,1
93,4,3,No,No,0.0,2,0
94,5,3,Yes,Yes,1.0,2,2
72,2,2,No,Yes,2.0,0,2
67,4,4,Yes,No,0.0,1,3
70,1,1,Yes,Yes,1.0,1,0
92,2,4,No,No,1.0,0,2
77,4,2,No,No,0.0,0,3
71,4,5,Yes,No,1.0,0,1
70,5,2,Yes,No,2.0,1,1
64,2,4,No,Yes,1.0,1,3
71,1,4,No,Yes,1.0,1,2
88,1,1,No,No,0.0,1,0
66,5,4,No,No,0.0,2,2
93,2,5,Yes,Yes,1.0,1,2
73,3,3,Yes,Yes,1.0,0,2
74,0,1,No,Yes,2.0,0,2
85,4,1,No,No,1.0,1,0
94,3,5,Yes,No,2.0,2,2
84,5,3,No,Yes,0.0,1,2
60,4,3,No,Yes,1.0,1,3
86,2,5,Yes,No,0.0,1,2
88,4,5,No,Yes,2.0,2,1
68,4,4,Yes,Yes,,1,2
68,0,5,Yes,No,1.0,1,0
76,4,1,Yes,No,0.0,2,0
93,5,2,No,No,1.0,2,2
71,4,2,No,No,2.0,1,1
62,1,1,No,Yes,1.0,0,3
87,3,5,No,No,1.0,0,2
85,4,5,No,No,,0,2
87,1,3,No,No,0.0,0,2
65,5,3,No,No,1.0,2,3
61,5,3,No,Yes,,2,3
86,1,2,Yes,No,1.0,1,1
65,0,5,No,No,2.0,1,1
63,4,3,No,Yes,1.0,1,0
60,5,4,No,No,1.0,1,1
85,1,5,Yes,Yes,2.0,1,0
61,5,1,No,Yes,2.0,1,1
84,3,1,Yes,Yes,0.0,1,2
90,5,5,No,No,1.0,1,3
67,0,5,No,No,0.0,0,3
86,4,5,No,Yes,1.0,1,2
88,5,1,No,No,0.0,1,2
88,5,1,Yes,No,0.0,2,0
79,4,1,Yes,No,1.0,2,1
63,5,5,No,No,0.0,2,1
94,2,1,No,No,2.0,2,1
82,0,3,No,Yes,0.0,1,2
62,0,1,No,No,2.0,0,2
72,1,5,Yes,Yes,2.0,0,1
62,4,4,Yes,No,2.0,0,2
62,3,5,No,No,2.0,1,2
93,0,2,Yes,Yes,2.0,2,2
68,2,1,Yes,No,2.0,1,3
74,2,5,Yes,Yes,,1,2
61,1,1,No,Yes,1.0,1,2
87,2,4,No,Yes,0.0,0,2
72,1,5,No,No,0.0,0,1
66,1,3,Yes,Yes,0.0,0,0
90,0,5,No,No,1.0,1,1
84,2,3,No,No,0.0,1,0
92,2,2,No,Yes,,2,1
63,3,3,No,Yes,1.0,1,2
84,2,1,Yes,No,1.0,0,1
77,5,1,No,No,1.0,0,1
79,0,1,Yes,Yes,0.0,2,2
71,3,3,No,No,1.0,0,1
92,5,1,Yes,No,1.0,1,2
82,5,4,No,Yes,0.0,1,2
79,4,4,No,No,1.0,1,3
65,5,1,Yes,Yes,1.0,2,2
72,5,1,No,No,1.0,1,2
71,4,5,No,Yes,1.0,2,1
71,0,4,Yes,No,,2,1
82,3,1,No,No,0.0,0,2
72,4,3,Yes,No,1.0,1,1
72,4,4,No,Yes,1.0,0,1
73,0,4,No,Yes,0.0,1,1
75,3,3,Yes,Yes,1.0,1,2
66,0,5,No,No,1.0,0,1
79,0,1,Yes,Yes,1.0,2,3
70,1,3,No,Yes,0.0,2,1
60,0,4,Yes,Yes,0.0,1,0
91,5,4,No,No,2.0,0,1
65,3,5,No,No,1.0,1,1
83,1,2,No,Yes,2.0,1,2
92,5,3,No,No,0.0,1,0
79,1,1,No,No,1.0,1,1
70,2,2,No,No,2.0,1,0
74,3,1,No,No,2.0,1,2
65,1,5,Yes,No,1.0,0,1
86,3,3,No,No,1.0,1,2
84,5,4,No,Yes,1.0,0,2
65,2,1,No,Yes,1.0,0,1
79,5,1,Yes,Yes,,1,1
89,3,2,No,Yes,1.0,0,0
90,2,1,No,No,1.0,1,1
74,2,5,No,Yes,0.0,2,0
86,3,2,Yes,No,0.0,2,2
88,2,2,No,Yes,1.0,1,0
88,0,1,Yes,Yes,0.0,1,2
72,2,2,No,No,,0,3
70,0,4,Yes,No,,0,1
61,5,3,No,No,0.0,1,2
78,0,3,No,No,1.0,2,2
73,3,3,No,No,2.0,1,1
60,5,4,No,No,,0,3
76,5,5,No,No,2.0,1,2
70,3,5,No,No,0.0,2,2
74,0,1,No,No,1.0,1,3
73,4,3,No,No,1.0,1,2
71,5,1,No,Yes,2.0,1,0
93,5,1,No,Yes,1.0,1,2
60,2,1,No,No,1.0,1,2
62,1,5,No,Yes,1.0,1,1
67,0,2,Yes,No,2.0,1,2
71,2,3,Yes,No,2.0,2,1
63,2,1,No,No,1.0,1,1
61,1,2,Yes,No,1.0,0,2
74,4,1,Yes,Yes,2.0,2,0
69,3,1,Yes,Yes,2.0,1,2
81,3,1,No,Yes,,2,1
88,5,1,No,No,1.0,2,2
61,2,1,Yes,No,2.0,1,2
70,0,3,No,Yes,2.0,2,1
85,2,4,No,No,0.0,0,2
94,2,4,No,No,1.0,1,0
66,1,1,Yes,Yes,1.0,1,2
64,3,5,No,Yes,0.0,0,1
78,2,2,Yes,Yes,1.0,0,2
62,4,2,No,Yes,0.0,0,1
91,0,4,Yes,Yes,2.0,0,2
70,1,1,Yes,No,0.0,0,2
94,5,1,No,No,1.0,0,3
77,4,5,Yes,Yes,2.0,0,3
67,1,4,No,Yes,0.0,1,3
90,0,3,No,Yes,,0,2
70,3,2,Yes,Yes,,2,1
70,0,4,No,Yes,2.0,1,1
79,3,2,No,No,0.0,2,2
72,3,4,No,No,0.0,0,0
74,5,1,No,Yes,0.0,1,2
62,2,1,No,Yes,2.0,1,0
81,0,5,Yes,Yes,,1,2
84,1,1,Yes,No,0.0,0,3
81,1,2,Yes,Yes,0.0,1,1
83,5,4,No,No,1.0,1,2
78,1,5,Yes,No,1.0,0,0
81,4,3,No,Yes,1.0,1,1
62,3,3,No,No,2.0,2,1
93,1,3,No,Yes,1.0,1,2
64,1,5,No,No,1.0,1,0
61,3,4,Yes,No,1.0,1,2
69,2,4,Yes,Yes,2.0,1,1
84,5,1,No,No,1.0,1,0
81,1,4,No,Yes,2.0,1,2
84,0,5,No,No,2.0,2,3
64,2,4,No,Yes,0.0,2,0
88,2,2,No,Yes,1.0,2,3
60,4,2,No,Yes,1.0,1,1
83,0,1,Yes,No,0.0,1,2
93,3,3,No,No,0.0,1,1
62,5,3,Yes,No,2.0,2,1
75,1,3,Yes,No,0.0,1,2
76,5,1,Yes,Yes,0.0,1,2
91,0,2,No,No,2.0,2,3
91,3,5,No,No,1.0,0,3
69,4,2,Yes,Yes,1.0,2,0
76,4,2,Yes,Yes,0.0,1,2
93,4,1,No,Yes,,1,0
94,1,5,Yes,No,,1,0
79,2,1,Yes,Yes,0.0,1,2
92,1,2,No,Yes,,1,2
60,5,4,No,No,1.0,1,3
68,3,1,No,Yes,,1,1
75,1,5,No,Yes,1.0,1,1
68,4,1,Yes,Yes,0.0,0,3
76,4,2,No,No,0.0,1,2
72,3,2,No,Yes,1.0,1,2
